_id,Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang
65f99fc55ec4474d8eab57a6,2024-03-19_21:23:01,2024-03-19,21:23:01,136.32728576660156,7.8,143.4265899658203,248.3,144.8294219970703,124.7,86199.5546875,0,86635.546875,239.8,86000.3125,119.8,6.181,-2.55,135.06596397059386,-53.03151654670517,-82.44842433325681,18.501735626229326,-133.2623163613033,119.07064626081737,86199.5546875,-43579.408165343746,-42739.915952732576,0.0,-74876.92011754151,74628.10016643202,(135.06596397059386+18.501735626229326j),(-53.03151654670517-133.2623163613033j),(-82.44842433325681+119.07064626081737j),(86199.5546875+0j),(-43579.408165343746-74876.92011754151j),(-42739.915952732576+74628.10016643202j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fc75ec4474d8eab57a7,2024-03-19_21:23:03,2024-03-19,21:23:03,139.56361389160156,7.6,146.4675750732422,248.0,147.8040008544922,124.4,86200.390625,0,86643.40625,239.9,86005.3671875,119.8,6.181,-2.55,138.33762294302142,-54.86771934407665,-83.50438345697941,18.45817978454201,-135.80237082545898,121.95507620457818,86200.390625,-43452.59853844387,-42742.42800080121,0.0,-74959.66600018549,74632.4864496221,(138.33762294302142+18.45817978454201j),(-54.86771934407665-135.80237082545898j),(-83.50438345697941+121.95507620457818j),(86200.390625+0j),(-43452.59853844387-74959.66600018549j),(-42742.42800080121+74632.4864496221j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fc85ec4474d8eab57a8,2024-03-19_21:23:04,2024-03-19,21:23:04,135.1669921875,7.7,141.8433380126953,248.0,143.10011291503906,124.6,86180.8359375,0,86634.9765625,239.9,86015.203125,119.8,6.181,-2.55,133.94821841379903,-53.13544965167757,-81.2585040351974,18.110509677667206,-131.51485288323053,117.79090728175386,86180.8359375,-43448.370959651715,-42747.316205621006,0.0,-74952.37304406991,74641.02173638609,(133.94821841379903+18.110509677667206j),(-53.13544965167757-131.51485288323053j),(-81.2585040351974+117.79090728175386j),(86180.8359375+0j),(-43448.370959651715-74952.37304406991j),(-42747.316205621006+74641.02173638609j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fc95ec4474d8eab57a9,2024-03-19_21:23:05,2024-03-19,21:23:05,138.84739685058594,7.5,145.40194702148438,248.0,147.00587463378906,124.4,86219.6796875,0,86662.0625,239.9,86027.921875,119.8,6.181,-2.55,137.65953812264362,-54.468528049759215,-83.05346847771389,18.123222010573365,-134.8143377008957,121.29653148654619,86219.6796875,-43461.954848133995,-42753.63709318783,0.0,-74975.8064813755,74652.05862824613,(137.65953812264362+18.123222010573365j),(-54.468528049759215-134.8143377008957j),(-83.05346847771389+121.29653148654619j),(86219.6796875+0j),(-43461.954848133995-74975.8064813755j),(-42753.63709318783+74652.05862824613j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fcb5ec4474d8eab57aa,2024-03-19_21:23:07,2024-03-19,21:23:07,135.3888702392578,7.5,141.6063232421875,248.0,142.72369384765625,124.4,86189.5234375,0,86641.9296875,239.8,86006.515625,119.8,6.181,-2.55,134.23059968591775,-53.04666235590838,-80.6341776308486,17.671793701304985,-131.29509661472184,117.76324631784004,86189.5234375,-43582.61884734685,-42742.998744334574,0.0,-74882.43662155086,74633.48302400995,(134.23059968591775+17.671793701304985j),(-53.04666235590838-131.29509661472184j),(-80.6341776308486+117.76324631784004j),(86189.5234375+0j),(-43582.61884734685-74882.43662155086j),(-42742.998744334574+74633.48302400995j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fcc5ec4474d8eab57ab,2024-03-19_21:23:08,2024-03-19,21:23:08,136.43212890625,7.6,143.091064453125,248.1,143.7774658203125,124.4,86209.78125,0,86650.3046875,239.9,86011.6953125,119.9,6.181,-2.55,135.23364636147656,-53.3712188367833,-81.22952402453338,18.044020884235035,-132.7650772085964,118.63272779658605,86209.78125,-43456.05817891974,-42875.775588723234,0.0,-74965.63419318834,74563.25903684588,(135.23364636147656+18.044020884235035j),(-53.3712188367833-132.7650772085964j),(-81.22952402453338+118.63272779658605j),(86209.78125+0j),(-43456.05817891974-74965.63419318834j),(-42875.775588723234+74563.25903684588j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fcd5ec4474d8eab57ac,2024-03-19_21:23:09,2024-03-19,21:23:09,137.50950622558594,7.4,143.18788146972656,247.8,144.28842163085938,124.4,86218.28125,0,86649.34375,239.9,86009.8359375,119.8,6.181,-2.55,136.36421187745162,-54.1022217973909,-81.51819719770062,17.710618889410426,-132.57344755407993,119.05432433289201,86218.28125,-43455.57625844575,-42744.64885318955,0.0,-74964.80283674513,74636.36427649183,(136.36421187745162+17.710618889410426j),(-54.1022217973909-132.57344755407993j),(-81.51819719770062+119.05432433289201j),(86218.28125+0j),(-43455.57625844575-74964.80283674513j),(-42744.64885318955+74636.36427649183j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fce5ec4474d8eab57ad,2024-03-19_21:23:10,2024-03-19,21:23:10,137.0972900390625,7.2,145.02757263183594,247.7,146.90963745117188,124.4,86192.78125,0,86633.7578125,239.9,86002.421875,119.8,6.181,-2.55,136.01623695812884,-55.0316057366903,-82.9990976450326,17.182846673498982,-134.1809196328745,121.21712488813247,86192.78125,-43447.7597434408,-42740.96425718162,0.0,-74951.3186407761,74629.93060918522,(136.01623695812884+17.182846673498982j),(-55.0316057366903-134.1809196328745j),(-82.9990976450326+121.21712488813247j),(86192.78125+0j),(-43447.7597434408-74951.3186407761j),(-42740.96425718162+74629.93060918522j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fcf5ec4474d8eab57ae,2024-03-19_21:23:11,2024-03-19,21:23:11,137.70370483398438,7.4,144.46974182128906,247.9,145.35269165039062,124.3,86197.0625,0,86638.8671875,239.9,86004.59375,119.8,6.181,-2.55,136.55679303717525,-54.35302216264889,-81.91002802818575,17.735630815033634,-133.85535209208675,120.07561067275635,86197.0625,-43450.322149863474,-42742.043622503224,0.0,-74955.73902381556,74631.81528727926,(136.55679303717525+17.735630815033634j),(-54.35302216264889-133.85535209208675j),(-81.91002802818575+120.07561067275635j),(86197.0625+0j),(-43450.322149863474-74955.73902381556j),(-42742.043622503224+74631.81528727926j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd05ec4474d8eab57af,2024-03-19_21:23:12,2024-03-19,21:23:12,139.1234893798828,7.5,147.40115356445312,248.0,149.13534545898438,124.4,86175.1484375,0,86621.2265625,239.8,85984.59375,119.9,6.181,-2.55,137.9332686420787,-55.21744400235554,-84.25654922870532,18.15925931712289,-136.6679697294806,123.05358660860466,86175.1484375,-43572.20476251427,-42862.265792088816,0.0,-74864.54343229166,74539.76478042356,(137.9332686420787+18.15925931712289j),(-55.21744400235554-136.6679697294806j),(-84.25654922870532+123.05358660860466j),(86175.1484375+0j),(-43572.20476251427-74864.54343229166j),(-42862.265792088816+74539.76478042356j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd25ec4474d8eab57b0,2024-03-19_21:23:14,2024-03-19,21:23:14,136.61717224121094,7.8,143.27035522460938,248.1,144.195556640625,124.6,86166.5859375,0,86615.2890625,239.9,85967.34375,119.8,6.181,-2.55,135.353168369295,-53.438092104075565,-81.88054490282904,18.5410777350719,-132.9314296863691,118.69260685196652,86166.5859375,-43438.49746701389,-42723.53134245495,0.0,-74935.34037547745,74599.49102414126,(135.353168369295+18.5410777350719j),(-53.438092104075565-132.9314296863691j),(-81.88054490282904+118.69260685196652j),(86166.5859375+0j),(-43438.49746701389-74935.34037547745j),(-42723.53134245495+74599.49102414126j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd35ec4474d8eab57b1,2024-03-19_21:23:15,2024-03-19,21:23:15,140.21566772460938,7.4,146.7578125,247.8,148.06134033203125,124.3,86176.875,0,86607.234375,239.9,85954.3125,119.8,6.181,-2.55,139.04783419678455,-55.45108734675708,-83.43642211771066,18.05916057411238,-135.87874168481056,122.31322072904787,86176.875,-43434.45795474818,-42717.05515052531,0.0,-74928.37185114458,74588.18295557705,(139.04783419678455+18.05916057411238j),(-55.45108734675708-135.87874168481056j),(-83.43642211771066+122.31322072904787j),(86176.875+0j),(-43434.45795474818-74928.37185114458j),(-42717.05515052531+74588.18295557705j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd55ec4474d8eab57b2,2024-03-19_21:23:17,2024-03-19,21:23:17,138.58033752441406,7.6,145.0570526123047,247.9,145.0567169189453,124.3,86155.40625,0,86583.3359375,239.8,85964.2109375,119.8,6.181,-2.55,137.36298412750307,-54.57398273223254,-81.74323855718902,18.328135201592655,-134.39951235518274,119.83110645189554,86155.40625,-43553.14502234898,-42721.97441621767,0.0,-74831.79551987388,74596.77247768188,(137.36298412750307+18.328135201592655j),(-54.57398273223254-134.39951235518274j),(-81.74323855718902+119.83110645189554j),(86155.40625+0j),(-43553.14502234898-74831.79551987388j),(-42721.97441621767+74596.77247768188j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd65ec4474d8eab57b3,2024-03-19_21:23:18,2024-03-19,21:23:18,136.9085235595703,7.5,144.14517211914062,247.9,145.40478515625,124.5,86157.3203125,0,86594.453125,239.9,85963.5078125,119.9,6.181,-2.55,135.73725216141125,-54.23091116562073,-82.35817719121532,17.870148262699935,-133.5546289703327,119.83189139822338,86157.3203125,-43428.04802063885,-42851.75471076385,0.0,-74917.31413455041,74521.48544975655,(135.73725216141125+17.870148262699935j),(-54.23091116562073-133.5546289703327j),(-82.35817719121532+119.83189139822338j),(86157.3203125+0j),(-43428.04802063885-74917.31413455041j),(-42851.75471076385+74521.48544975655j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd75ec4474d8eab57b4,2024-03-19_21:23:19,2024-03-19,21:23:19,135.8572235107422,7.7,142.49876403808594,248.0,143.17013549804688,124.5,86175.65625,0,86602.703125,239.8,85968.9453125,119.9,6.181,-2.55,134.63222605904897,-53.380976562285284,-81.09245768746713,18.20299113972465,-132.12255331183562,117.99025809250294,86175.65625,-43562.88710397161,-42854.46523784876,0.0,-74848.53409201484,74526.19920082888,(134.63222605904897+18.20299113972465j),(-53.380976562285284-132.12255331183562j),(-81.09245768746713+117.99025809250294j),(86175.65625+0j),(-43562.88710397161-74848.53409201484j),(-42854.46523784876+74526.19920082888j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd85ec4474d8eab57b5,2024-03-19_21:23:20,2024-03-19,21:23:20,136.9299774169922,7.5,142.642578125,247.8,144.18539428710938,124.5,86198.53125,0,86640.9765625,239.9,85994.1171875,119.8,6.181,-2.55,135.7585224781088,-53.89618395256467,-81.66750659768488,17.872948553017643,-132.06856722739911,118.82695944879802,86198.53125,-43451.38002407467,-42736.83704373965,0.0,-74957.56395259334,74622.7240882717,(135.7585224781088+17.872948553017643j),(-53.89618395256467-132.06856722739911j),(-81.66750659768488+118.82695944879802j),(86198.53125+0j),(-43451.38002407467-74957.56395259334j),(-42736.83704373965+74622.7240882717j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fd95ec4474d8eab57b6,2024-03-19_21:23:21,2024-03-19,21:23:21,139.00848388671875,7.7,146.29371643066406,248.1,147.4646453857422,124.7,86179.234375,0,86620.078125,239.9,85996.734375,119.8,6.181,-2.55,137.7550721495688,-54.565768896247626,-83.94860304809374,18.62521649676156,-135.7366138219782,121.23717946659877,86179.234375,-43440.899233278564,-42738.13771777828,0.0,-74939.48363970252,74624.99519316919,(137.7550721495688+18.62521649676156j),(-54.565768896247626-135.7366138219782j),(-83.94860304809374+121.23717946659877j),(86179.234375+0j),(-43440.899233278564-74939.48363970252j),(-42738.13771777828+74624.99519316919j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fdb5ec4474d8eab57b7,2024-03-19_21:23:23,2024-03-19,21:23:23,135.89146423339844,7.7,142.70132446289062,248.0,144.30299377441406,124.5,86173.7421875,0,86611.453125,239.9,85965.0390625,119.8,6.181,-2.55,134.66615803994742,-53.45685703298225,-81.73411568075342,18.207578923539327,-132.3103640672887,118.92387626605434,86173.7421875,-43436.573703170565,-42722.38597277914,0.0,-74932.02170870011,74597.49109594795,(134.66615803994742+18.207578923539327j),(-53.45685703298225-132.3103640672887j),(-81.73411568075342+118.92387626605434j),(86173.7421875+0j),(-43436.573703170565-74932.02170870011j),(-42722.38597277914+74597.49109594795j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fdc5ec4474d8eab57b8,2024-03-19_21:23:24,2024-03-19,21:23:24,137.56983947753906,7.4,144.654541015625,247.8,146.95323181152344,124.4,86196.6171875,0,86629.796875,239.9,85988.5,119.8,6.181,-2.55,136.4240426235463,-54.65638559420798,-83.02372702016665,17.718389546589194,-133.93138448555808,121.25309518330735,86196.6171875,-43445.773290755336,-42734.04544781794,0.0,-74947.89183007118,74617.8496870141,(136.4240426235463+17.718389546589194j),(-54.65638559420798-133.93138448555808j),(-83.02372702016665+121.25309518330735j),(86196.6171875+0j),(-43445.773290755336-74947.89183007118j),(-42734.04544781794+74617.8496870141j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fdd5ec4474d8eab57b9,2024-03-19_21:23:25,2024-03-19,21:23:25,136.46974182128906,7.7,142.3538360595703,247.8,143.85406494140625,124.4,86151.0546875,0,86601.296875,239.9,85964.6640625,119.8,6.181,-2.55,135.23922141431865,-53.78708542337513,-81.2728000004427,18.28506013165368,-131.8012294424205,118.69593076535676,86151.0546875,-43431.48023474629,-42722.19960754376,0.0,-74923.23501458495,74597.16568390295,(135.23922141431865+18.28506013165368j),(-53.78708542337513-131.8012294424205j),(-81.2728000004427+118.69593076535676j),(86151.0546875+0j),(-43431.48023474629-74923.23501458495j),(-42722.19960754376+74597.16568390295j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fde5ec4474d8eab57ba,2024-03-19_21:23:26,2024-03-19,21:23:26,139.5012664794922,7.6,146.79214477539062,248.0,148.26412963867188,124.4,86175.71875,0,86609.0859375,239.8,85975.265625,119.9,6.181,-2.55,138.27582321924413,-54.98930529452449,-83.76434103736696,18.44993394087455,-136.10330661297257,122.33473467535121,86175.71875,-43566.097785974714,-42857.61583614143,0.0,-74854.05059602419,74531.67825918739,(138.27582321924413+18.44993394087455j),(-54.98930529452449-136.10330661297257j),(-83.76434103736696+122.33473467535121j),(86175.71875+0j),(-43566.097785974714-74854.05059602419j),(-42857.61583614143+74531.67825918739j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fe15ec4474d8eab57bb,2024-03-19_21:23:29,2024-03-19,21:23:29,137.3948516845703,7.8,145.12156677246094,248.0,146.4992218017578,124.5,86180.9609375,0,86636.6328125,239.9,85987.28125,119.8,6.181,-2.55,136.12365259838234,-54.36349575981144,-82.97807293315003,18.64662094589781,-134.55437366086173,120.73384529957399,86180.9609375,-43449.20158681014,-42733.43976080294,0.0,-74953.80595111023,74616.7920978678,(136.12365259838234+18.64662094589781j),(-54.36349575981144-134.55437366086173j),(-82.97807293315003+120.73384529957399j),(86180.9609375+0j),(-43449.20158681014-74953.80595111023j),(-42733.43976080294+74616.7920978678j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fe65ec4474d8eab57bc,2024-03-19_21:23:34,2024-03-19,21:23:34,136.895751953125,7.6,144.518310546875,248.0,146.40499877929688,124.5,86193.296875,0,86643.7890625,239.9,85998.5859375,119.8,6.181,-2.55,135.69319673035784,-54.137512000187755,-82.92470442556625,18.105337994854732,-133.99504422833155,120.65619363919281,86193.296875,-43452.79052302294,-42739.05789612799,0.0,-74959.99719096368,74626.60191514144,(135.69319673035784+18.105337994854732j),(-54.137512000187755-133.99504422833155j),(-82.92470442556625+120.65619363919281j),(86193.296875+0j),(-43452.79052302294-74959.99719096368j),(-42739.05789612799+74626.60191514144j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fe75ec4474d8eab57bd,2024-03-19_21:23:35,2024-03-19,21:23:35,139.38818359375,7.7,145.93121337890625,248.2,145.5945587158203,124.6,86197.703125,0,86637.78125,239.9,86006.7734375,119.8,6.181,-2.55,138.13134818017343,-54.19415885174395,-82.67495948054501,18.676091012111122,-135.4950633218488,119.84417633971493,86197.703125,-43449.777540547344,-42743.1268704339,0.0,-74954.79952344479,74633.70674479089,(138.13134818017343+18.676091012111122j),(-54.19415885174395-135.4950633218488j),(-82.67495948054501+119.84417633971493j),(86197.703125+0j),(-43449.777540547344-74954.79952344479j),(-42743.1268704339+74633.70674479089j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fe85ec4474d8eab57be,2024-03-19_21:23:36,2024-03-19,21:23:36,137.62879943847656,7.7,144.38522338867188,248.1,145.8434295654297,124.6,86212.2734375,0,86652.9921875,239.9,86005.046875,119.8,6.181,-2.55,136.38782804045297,-53.8539243084536,-82.81627923582174,18.44035784046065,-133.96584478730404,120.04903098709647,86212.2734375,-43457.40598902586,-42742.268813829316,0.0,-74967.9592876311,74632.20849350031,(136.38782804045297+18.44035784046065j),(-53.8539243084536-133.96584478730404j),(-82.81627923582174+120.04903098709647j),(86212.2734375+0j),(-43457.40598902586-74967.9592876311j),(-42742.268813829316+74632.20849350031j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fea5ec4474d8eab57bf,2024-03-19_21:23:38,2024-03-19,21:23:38,137.72312927246094,7.7,143.7001953125,248.1,145.0228271484375,124.5,86195.9140625,0,86624.109375,239.9,85987.28125,119.8,6.181,-2.55,136.48130732116337,-53.598417205320075,-82.14183379334693,18.452996735087357,-133.33025090329312,119.5171098010312,86195.9140625,-43442.92094843774,-42733.43976080294,0.0,-74942.97128136668,74616.7920978678,(136.48130732116337+18.452996735087357j),(-53.598417205320075-133.33025090329312j),(-82.14183379334693+119.5171098010312j),(86195.9140625+0j),(-43442.92094843774-74942.97128136668j),(-42733.43976080294+74616.7920978678j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99feb5ec4474d8eab57c0,2024-03-19_21:23:39,2024-03-19,21:23:39,136.9735870361328,7.8,143.8349609375,248.2,145.4147186279297,124.7,86201.34375,0,86635.2890625,239.9,86001.1484375,119.8,6.181,-2.55,135.7062855576759,-53.415678119812014,-82.78162172033811,18.589448772988778,-133.54872264043857,119.55184439811377,86201.34375,-43448.52768175708,-42740.33139190313,0.0,-74952.64340388884,74628.8255641157,(135.7062855576759+18.589448772988778j),(-53.415678119812014-133.54872264043857j),(-82.78162172033811+119.55184439811377j),(86201.34375+0j),(-43448.52768175708-74952.64340388884j),(-42740.33139190313+74628.8255641157j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fec5ec4474d8eab57c1,2024-03-19_21:23:40,2024-03-19,21:23:40,138.6461944580078,7.7,145.39019775390625,248.2,147.16957092285156,124.6,86188.5,0,86627.046875,239.9,85991.75,119.8,6.181,-2.55,137.396049412282,-53.99324305008884,-83.56932031068999,18.57667471819121,-134.99273798191516,121.14062616820804,86188.5,-43444.39413622815,-42735.66061319128,0.0,-74945.51266366462,74620.66992473755,(137.396049412282+18.57667471819121j),(-53.99324305008884-134.99273798191516j),(-83.56932031068999+121.14062616820804j),(86188.5+0j),(-43444.39413622815-74945.51266366462j),(-42735.66061319128+74620.66992473755j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fed5ec4474d8eab57c2,2024-03-19_21:23:41,2024-03-19,21:23:41,136.90252685546875,7.8,144.109375,248.2,144.45245361328125,124.6,86161.8515625,0,86598.8671875,239.9,85965.171875,119.8,6.181,-2.55,135.63588283713946,-53.517586676247184,-82.02642224187497,18.57980479989267,-133.80351220816664,118.90406809312627,86161.8515625,-43430.2617203771,-42722.45197713334,0.0,-74921.13296699278,74597.60634604722,(135.63588283713946+18.57980479989267j),(-53.517586676247184-133.80351220816664j),(-82.02642224187497+118.90406809312627j),(86161.8515625+0j),(-43430.2617203771-74921.13296699278j),(-42722.45197713334+74597.60634604722j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99fee5ec4474d8eab57c3,2024-03-19_21:23:42,2024-03-19,21:23:42,139.89744567871094,8.0,146.493896484375,248.3,147.34320068359375,124.8,86196.234375,0,86632.03125,239.9,85988.3046875,119.8,6.181,-2.55,138.53597335413582,-54.165643185505644,-84.09076373617697,19.469961331498506,-136.1122507545712,120.99075271256166,86196.234375,-43446.89385380867,-42733.948382591174,0.0,-74949.82490277651,74617.680201574,(138.53597335413582+19.469961331498506j),(-54.165643185505644-136.1122507545712j),(-84.09076373617697+120.99075271256166j),(86196.234375+0j),(-43446.89385380867-74949.82490277651j),(-42733.948382591174+74617.680201574j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99ff05ec4474d8eab57c4,2024-03-19_21:23:44,2024-03-19,21:23:44,136.75160217285156,7.6,143.54678344726562,247.8,144.786376953125,124.3,86182.8828125,0,86643.6015625,239.8,85986.7109375,119.8,6.181,-2.55,135.55031322802697,-54.23782960297496,-81.59089494438038,18.086273265259408,-132.9057443379135,119.60777906719734,86182.8828125,-43583.459833820125,-42733.15633034079,0.0,-74883.88158098537,74616.29720038269,(135.55031322802697+18.086273265259408j),(-54.23782960297496-132.9057443379135j),(-81.59089494438038+119.60777906719734j),(86182.8828125+0j),(-43583.459833820125-74883.88158098537j),(-42733.15633034079+74616.29720038269j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99ff45ec4474d8eab57c5,2024-03-19_21:23:48,2024-03-19,21:23:48,137.94760131835938,7.9,145.38217163085938,248.4,146.83258056640625,124.8,86200.8984375,0,86638.8046875,239.9,86002.9375,119.8,6.181,-2.55,136.63840453686035,-53.51874689993716,-83.79934590736545,18.9601454401152,-135.17292464974307,120.57145740716538,86200.8984375,-43450.290805442404,-42741.22050938028,0.0,-74955.68495185178,74630.37805074711,(136.63840453686035+18.9601454401152j),(-53.51874689993716-135.17292464974307j),(-83.79934590736545+120.57145740716538j),(86200.8984375+0j),(-43450.290805442404-74955.68495185178j),(-42741.22050938028+74630.37805074711j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
65f99ff55ec4474d8eab57c6,2024-03-19_21:23:49,2024-03-19,21:23:49,137.74539184570312,7.9,144.25440979003906,248.3,145.0158233642578,124.5,86194.5078125,0,86639.703125,239.9,85990.9921875,119.8,6.181,-2.55,136.4381141406379,-53.337600242317045,-82.13786680630548,18.932352850941548,-134.03147072334653,119.51133779906927,86194.5078125,-43450.741381495325,-42735.28400011144,0.0,-74956.4622363312,74620.01232122992,(136.4381141406379+18.932352850941548j),(-53.337600242317045-134.03147072334653j),(-82.13786680630548+119.51133779906927j),(86194.5078125+0j),(-43450.741381495325-74956.4622363312j),(-42735.28400011144+74620.01232122992j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82
